Rank,Score,Acedemik Reputation,Students,Citations_per_faculty,faculty_student_ratio,employer_reputation,employment_outcomes,international_faculty_ratio,sustainability_score,international_research_network,Total_Reputation,Global_Connectivity,Score_class
0.743129327753039,0.2524763525585166,0.601643830680036,0.04987575216707167,0.02414274354100092,0.3147896127840536,0.5932749472736868,0.8604863237557677,0.02814613060092419,0.5709832216914483,0.4868521789105194,0.5921007643000464,0.24175048176371208,4
0.5341772151898734,0.25801797901398404,0.31760140381574864,0.11275047023252321,0.025444597879110662,0.050612179643972396,0.2591992451328182,0.2851599844259133,0.030982157732278984,0.37047700222759417,0.42108237592164915,0.2789722284505384,0.20948363861194022,4
0.7832682087929008,0.19904755306286542,0.2862285382240668,0.39210630521697176,0.25248777335698563,0.23651020017730168,0.3650865216720389,0.3259402035618902,0.7157249768158156,0.7770889502110525,0.7864031113751654,0.31658541703100335,0.7474837298458081,4
0.19455935780542716,0.3929215524114978,0.43068619831056093,0.5894001133851313,0.8329872092729537,0.030337251699284848,0.5407135206131958,0.3122599336149741,0.23761255832348893,0.7253463731110726,0.8301333532022923,0.4787296757190084,0.5250289175827032,4
0.2638035017206872,0.31096210838202065,0.27525553431776695,0.843973076571879,0.610870574873997,0.2556666214403751,0.19926228412070843,0.3497059858395199,0.9562677442422085,0.82088025321995,0.849023581622384,0.22716696980390144,0.9027872319325243,4
0.22407239654606306,0.3524886898248587,0.3942273576844716,0.7202961291544947,0.5506017810541861,0.15941207732239682,0.2564777317291744,0.6724180730659778,0.9940872992320612,0.8839371381286013,0.7550814049606921,0.31649852697056047,0.8739942671422029,4
0.4694591371092255,0.2775368150421749,0.1848940134712547,0.9975769716723648,0.7018779760760864,0.4533179109375007,0.13897875636930113,0.3547910849704735,0.9975714833837597,0.6134087763391637,0.2982206692732485,0.15080929595726822,0.6415518693148909,4
0.6749485186141928,0.3554482271566987,0.409019932201895,0.34996376829531134,0.7100541876817885,0.15406632271670567,0.4121662513280504,0.26563043184873586,0.7927187286914785,0.7034270869757266,0.7677710071233564,0.4027311059945301,0.7773651578083869,4
0.7804062554593547,0.20128208805554432,0.21683419464079695,0.604542824738016,0.25990476580776806,0.4927371144044439,0.4969667029936743,0.06717634149503376,0.5618588326224638,0.6150235125930101,0.6448412616350667,0.34803847274161626,0.5961011053766613,4
0.7730088199278535,0.21309753038449938,0.4293044136422121,0.32878169377467203,0.2748888296473907,0.33590047858228733,0.27044039425093735,0.29021081125060644,0.11477270502708897,0.7421150567176947,0.8610695873729255,0.34136697345498157,0.47797467466130883,4
0.37761793420775874,0.4045825486108001,0.6119320871648314,0.449653863289033,0.24676267582907296,0.823420563193129,0.34643847747022566,0.5010729407163054,0.5549953743984962,0.6917515641974215,0.9556733455995712,0.47251338721991043,0.7519456434094709,4
0.7581932964483249,0.22959751620931532,0.4107798841061063,0.31293255234480344,0.2492963116259735,0.4278281152608242,0.3350291190354216,0.3605118756760697,0.16713902653263202,0.7658711139203955,0.8273390218407418,0.36462092135075425,0.48750187926623906,4
0.7094779161463984,0.29711663540510813,0.4353143014734492,0.23763406659638597,0.5415485330111005,0.2703864838867331,0.3145419994888918,0.5015279923419294,0.18162382735258037,0.6920691240636229,0.92757770837047,0.36671772818192916,0.5463117019878133,4
0.7873417721518987,0.1962264150943397,0.28471267853166715,0.12902645092494436,0.47035910854899515,0.23296929249499668,0.24045357698878708,0.40672808998567583,0.6087654479984239,0.45991216810352004,0.8367270013186631,0.2527962967473305,0.7185027236540227,4
0.5392861909793605,0.2903104194568542,0.47318932827196974,0.06523493074760742,0.0857895019159447,0.441892092660621,0.6164876350023035,0.8040355051702348,0.9664953165347339,0.5099923433465303,0.43448028049279513,0.538622688770011,0.6954942235840078,4
0.22728139476985734,0.3477329536249216,0.4923819338953702,0.1759245279730088,0.298666664176591,0.6559889207606016,0.5054295241582574,0.8783668152493868,0.06102691951902753,0.6764754885110393,0.8317040597726351,0.49221108993664525,0.43539235762777156,4
0.6583283468488328,0.3804840166698531,0.28842819353517357,0.9141320368582272,0.8248822661030752,0.07253699084725354,0.4049668360842012,0.5230391419934775,0.7254127904681706,0.784679446845308,0.7686552850341182,0.337867288194279,0.7433464432712573,4
0.6440008367374419,0.402249701508424,0.4757237224922341,0.7802705206529645,0.5432189692408265,0.06656898235299175,0.4093488198153464,0.7547189408694603,0.9947023872826887,0.6916414207730583,0.835578599407014,0.4351714982590991,0.9155792203187587,4
0.16719710795809628,0.427511229018435,0.729879772465333,0.1131505376440334,0.35800378614631834,0.3867676455664464,0.4984497303021587,0.7707538569118862,0.1442294233499335,0.8622184310933285,0.8738912760250865,0.6092576455480041,0.4996350403717866,4
0.6598831479423509,0.37281549834547306,0.46486014946434334,0.31955576912801137,0.977409463403436,0.2840538364021327,0.2806172598295917,0.1727729787375239,0.07968571477359855,0.5261016287344731,0.7697470247363742,0.3645641877752191,0.41318421874681477,4
0.6902434074117019,0.32021938254724436,0.4406057486639059,0.3891121916739766,0.14645976773693212,0.7431558291552309,0.5659022827881751,0.7679081157119879,0.13730043906704092,0.6811208236827054,0.7882097429817886,0.4965022266699525,0.4521583530757505,4
0.22968256194972103,0.34593251893834953,0.3208574660562095,0.7449547021972431,0.7536579206655983,0.12807279552159728,0.18862787447010734,0.3192875480843188,1.0,0.878189097450196,0.8698456292968594,0.24494152596060167,0.9358607835338637,4
0.29418714774290594,0.27783669221957263,0.27785918798076864,0.022513148516622224,0.9331146010034416,0.02743721338123526,0.43067698386184095,0.4667354051271136,0.04043213180167331,0.41682924490260026,0.797266306601522,0.34550159086601845,0.4071885147008605,4
0.7802824442385017,0.20099174154187652,0.19270561870789332,0.395909737348599,0.4357054231162305,0.053402504490293407,0.7395726451942576,0.4264031655238424,0.5198780547337448,0.4827640259394272,0.2493880982453494,0.45846009778582175,0.3718558329334903,4
0.5416962349711465,0.2095770500693095,0.25793561415000177,0.024142665442522707,0.08789130088987382,0.1176157326915921,0.19633770694031533,0.07076641183940949,0.052938582415067485,0.5743236124296773,0.5761602354301759,0.21689499335982193,0.30023557280392327,4
0.5189136597969403,0.1861757251070057,0.22896929489571652,0.11550505270236483,0.037010905158061824,0.23815529565094157,0.3151007133943498,0.4580301924845853,0.0809584532057499,0.5026103269794708,0.34973064119551595,0.2622404642838914,0.19849883221338557,4
0.6954776428893162,0.31289715479029007,0.31253978348428013,0.8950025468183064,0.5990654755787482,0.12268277741280903,0.24172735275850304,0.3417484645145758,0.9938263345623055,0.8123902579110127,0.7730477427814539,0.2675679771637545,0.8830717297958361,4
0.6818674874753192,0.34670825339037487,0.3813389640511143,0.8680968319046417,0.4024436356272622,0.4382341584238239,0.32610625847780855,0.2764587202602954,0.953986812662596,0.8590812808498438,0.8857050863786243,0.3451622283434474,0.9204251648048399,4
0.7531397968469276,0.2350549982935567,0.2087297660323768,0.16381337008995528,0.7690064597327756,0.1819258384236922,0.5914507072398345,0.1835680103425707,0.1625880243075315,0.4735398297462736,0.3821363468338188,0.39169890549257946,0.2569210457823042,4
0.5132489606391629,0.3884630936355781,0.3617349468237392,0.33631804822511224,0.8821339775365035,0.29961567729673777,0.26283371312758663,0.2429376061634132,0.9479115048744728,0.7781978257272465,0.8499060962330497,0.30321622487143707,0.8989598723933574,4
0.7671476304483406,0.2194235407953003,0.11526673431354353,0.5402652717196944,0.9403346560618675,0.12384005239951124,0.16335566987702968,0.05060982101727172,0.511521429835508,0.6423008795644185,0.6548204634645868,0.12778602947136383,0.5754360191285647,4
0.6692523170651719,0.360209091132842,0.27268615164110044,0.9353594563823495,0.7815125711285342,0.07956996320459,0.39546667592215556,0.5488949949130484,0.7134646207767276,0.741266347426847,0.7407446880932835,0.3250715038891973,0.7229175303783192,4
0.684406862079415,0.33050406048844533,0.35233276272352915,0.8706477706990103,0.5827728654890812,0.09733248568266192,0.2715036725333979,0.3778080119727214,0.9912813811579797,0.837728168691736,0.805065094828047,0.30282669549447394,0.8981831847980366,4
0.2760413426363824,0.2954865021018314,0.5157474607549333,0.2923762119747985,0.3103080878043516,0.2568189590488074,0.37679768307647976,0.27879709943598635,0.5437555438610947,0.8150965690360584,0.8757968943088433,0.43903205213373986,0.7052372647562803,4
0.6908058255874319,0.3220799888600192,0.33584072756912897,0.6726858369759301,0.28938528904922545,0.7399972405616607,0.19871936408822444,0.6359281682760709,0.9677772486278707,0.7628259880651215,0.9196157709943709,0.2576510837356036,0.944873802266904,4
0.7708321363588551,0.2147405639471069,0.44041767327963616,0.21067133935362145,0.5019075655541817,0.058793928243398394,0.16405817506536968,0.37048919010306974,0.10374704059244984,0.7099902734586824,0.8648035732005269,0.2932178754673303,0.474242030354456,4
0.7751760915557238,0.20731956405561255,0.2767126885304127,0.40307560675612075,0.22432490659832027,0.4811823593138402,0.2954656270083057,0.2793822846946223,0.7912052689193078,0.7694700109488567,0.7733030898028382,0.2765511127565631,0.7794262402206139,4
0.6531645569620254,0.3823899371069182,0.27381412062763033,1.0,0.8236692037692664,0.6712476680443948,0.20380557036932595,0.21839436571905266,0.9940166410766422,0.6447241131764325,0.3809632591413579,0.22873244707974844,0.6821522965172158,4
0.21136134419285402,0.36827757560950514,0.32589302377790574,0.9508505230592625,0.6626514859177846,0.18346122519098337,0.267897578134271,0.5086400548183266,0.9947718056763256,0.8352204283944292,0.8578220863415038,0.28758005414385535,0.9270187370750776,4
0.7758373403679883,0.2088208086394926,0.44998134970975906,0.20629149065978836,0.47657409274897644,0.05508494356340736,0.15643044380433496,0.35526244834968335,0.11103251359306136,0.6993866637509947,0.8694935485607487,0.29421638656601823,0.480377922847581,4
0.6945852286865166,0.3183435290680113,0.25617299285584577,0.976852016155073,0.5912452654754841,0.21559533541168935,0.33898186260965246,0.3200479490265379,1.0,0.7068623735490256,0.7762490954683675,0.28812686126174597,0.8878749893908254,4
0.678783455461395,0.3442032770795559,0.3575723794649686,0.5240033330693119,0.29444009702421203,0.7509506031504156,0.5850681447901297,0.9393484807103438,0.1968411051882663,0.70026548750451,0.619303582519968,0.46403786996583934,0.39605717230759385,4
0.23575965320479522,0.33997627638010725,0.2953587823068416,0.8397395543925992,0.686208274612018,0.16844966134299907,0.214408424812609,0.45615923679317033,0.9952605232959912,0.8650437468285571,0.8272717088340343,0.24503174428154137,0.911606239919953,4
0.6969629852729149,0.21074976898418923,0.22148635376687098,0.3089469950693575,0.3038474796601447,0.03578494823613405,0.6536237393107585,0.4020195799222205,0.6571971942996715,0.4505402297932335,0.2370734411123479,0.4296125626613385,0.43587298387550477,4
0.6933423819628791,0.3240737645585323,0.48252624665307514,0.15338377300684455,0.45584076974515836,0.416730862296092,0.3907323087719529,0.523814968925032,0.24021870724117486,0.6493482479628893,0.928361182385285,0.4292118157106103,0.5767239109388681,4
0.2979581703738118,0.272569103408689,0.34920764276234284,0.20175520744624562,0.5028566582783174,0.2062955250527823,0.7202614121544199,0.14486717643531002,0.27380578165034436,0.5933143019788069,0.5318208083023939,0.5281504198558858,0.39062481526233067,4
0.4889363819174675,0.23019684546210772,0.28357929732968534,0.05334185836877602,0.01272137077965841,0.10308525870658011,0.35237808902879514,0.27142922042797707,0.8801590055553794,0.4060931025166145,0.21957235180550264,0.3088145128916823,0.5410947098817804,4
0.5286333127539831,0.30526014288283854,0.3756225284247339,0.013385189877158223,0.04757470698084533,0.05835472585610596,0.2401942861987932,0.16558594070997956,0.04775799471238654,0.3349002603875521,0.41339059585043775,0.2988194201705111,0.2141322354544193,4
0.0075949367088607,0.0654088050314465,0.0797979797979798,0.2919191919191919,0.1343434343434343,0.056065239551478,0.2880324543610548,0.5161943319838057,0.0778564206268958,0.2613390928725702,0.2838383838383839,0.1728205128205128,0.1631279129984464,1
0.0075949367088607,0.0553459119496855,0.0686868686868687,0.4545454545454546,0.0696969696969697,0.2854230377166157,0.0862068965517241,0.0921052631578947,0.5631951466127401,0.3995680345572354,0.3707070707070707,0.0651282051282051,0.4562402900051787,1
0.3569620253164557,0.2025157232704403,0.3313131313131313,0.0666666666666666,0.2696969696969697,0.128440366972477,0.72920892494929,0.2611336032388664,0.6117290192113245,0.4784017278617711,0.398989898989899,0.5235897435897435,0.4955981356809943,4
0.9367088607594936,0.0867924528301886,0.0393939393939394,0.3181818181818182,0.875757575757576,0.0682976554536187,0.0922920892494929,0.0769230769230769,0.2608695652173913,0.2872570194384449,0.4111111111111111,0.0533333333333333,0.3221128948731227,1
0.8936708860759494,0.1094339622641509,0.4191919191919192,0.0161616161616161,0.1373737373737373,0.1559633027522936,0.2241379310344827,0.7307692307692308,0.1516683518705763,0.4740820734341252,0.4555555555555556,0.3128205128205128,0.2889694458829622,1
0.1417721518987341,0.4528301886792453,0.6363636363636365,0.3060606060606061,0.5414141414141416,0.2415902140672783,0.5101419878296146,0.492914979757085,0.583417593528817,0.9362850971922246,0.9373737373737376,0.5676923076923077,0.7571206628689798,2
0.5443037974683544,0.0553459119496855,0.0676767676767677,0.9606060606060608,0.0202020202020202,0.5575942915392457,0.1855983772819472,0.0961538461538461,0.134479271991911,0.4060475161987041,0.107070707070707,0.1148717948717948,0.1015018125323666,1
0.5443037974683544,0.090566037735849,0.1121212121212121,0.0343434343434343,0.1797979797979798,0.0621814475025484,0.2860040567951318,0.2854251012145749,0.0606673407482305,0.4935205183585314,0.5929292929292931,0.1882051282051282,0.3127912998446401,1
0.9822784810126582,0.0616352201257861,0.3616161616161616,0.0141414141414141,0.1484848484848484,0.1845056065239551,0.0791075050709939,0.3147773279352226,0.0273003033367037,0.6101511879049676,0.8030303030303031,0.2102564102564102,0.4034179181771103,1
0.0075949367088607,0.1257861635220126,0.1545454545454545,0.0626262626262626,0.0303030303030303,0.1916411824668705,0.1389452332657201,0.0182186234817813,0.2022244691607684,0.4956803455723542,0.6616161616161618,0.1353846153846153,0.4205075090626618,1
0.0075949367088607,0.0716981132075471,0.0888888888888889,0.4212121212121212,0.0616161616161616,0.091743119266055,0.1217038539553752,0.1123481781376518,0.4196157735085945,0.3585313174946005,0.6020202020202021,0.0933333333333333,0.5012946659761782,1
0.6911392405063291,0.320754716981132,0.2161616161616161,0.7646464646464648,0.6595959595959596,0.8837920489296636,0.1937119675456389,0.4018218623481781,0.4701718907987867,0.6846652267818575,0.5787878787878789,0.1943589743589743,0.5152770585189022,4
0.4632911392405063,0.709433962264151,0.9393939393939396,0.4646464646464647,0.8010101010101011,0.5351681957186544,0.7991886409736308,0.4008097165991902,0.4317492416582406,0.7008639308855292,0.9393939393939396,0.8676923076923077,0.6804764370792337,3
0.3848101265822785,0.8075471698113208,0.9929292929292932,0.5565656565656567,0.5404040404040404,0.854230377166157,0.984787018255578,0.9908906882591092,0.7360970677451971,0.7537796976241902,0.9595959595959596,0.9887179487179488,0.8467115484205076,0
0.5949367088607596,0.5169811320754718,0.5454545454545455,0.9060606060606062,0.5434343434343435,0.9949031600407746,0.3346855983772819,0.3208502024291498,0.716885743174924,0.9049676025917928,0.971717171717172,0.4328205128205128,0.8430864836872087,2
0.7012658227848101,0.3018867924528302,0.2464646464646464,0.4575757575757576,0.5474747474747476,0.4923547400611621,0.3123732251521298,0.5020242914979757,0.8564206268958543,0.6565874730021599,0.8131313131313133,0.2697435897435897,0.8332470222682549,4
0.5468354430379747,0.6352201257861636,0.9040404040404042,0.203030303030303,0.6545454545454547,0.4454638124362895,0.8985801217038539,0.5080971659919028,0.2436804853387259,0.7786177105831534,0.7171717171717172,0.9,0.4702226825479026,3
0.5544303797468354,0.0251572327044025,0.0303030303030303,0.8424242424242426,0.105050505050505,0.0489296636085627,0.1825557809330628,0.082995951417004,0.7826086956521738,0.4265658747300216,0.3353535353535354,0.0943589743589743,0.5504919730709478,1
0.4531645569620253,0.7433962264150944,0.8909090909090911,0.6363636363636365,0.6787878787878789,0.765545361875637,0.9533468559837728,0.9352226720647772,0.236602628918099,0.8477321814254861,0.6737373737373739,0.9210256410256412,0.4443293630243398,3
0.1772151898734177,0.4163522012578617,0.4303030303030303,0.1444444444444444,0.9969696969696972,0.0428134556574923,0.3002028397565923,0.9412955465587044,0.4833164812942366,0.7516198704103673,0.7808080808080808,0.3569230769230769,0.6255825996892801,4
0.5341772151898734,0.139622641509434,0.1717171717171717,0.0424242424242424,0.004040404040404,0.601427115188583,0.2870182555780933,0.6831983805668016,0.0515672396359959,0.193304535637149,0.0272727272727272,0.218974358974359,0.018125323666494,1
0.969620253164557,0.0691823899371069,0.1656565656565656,0.0575757575757575,0.4424242424242424,0.1416921508664628,0.1176470588235294,0.2874493927125506,0.1688574317492416,0.6479481641468684,0.692929292929293,0.1302564102564102,0.4194717762817193,1
0.3924050632911392,0.7987421383647799,0.8686868686868688,0.2272727272727273,1.0,0.5208970438328236,0.9716024340770792,0.7408906882591094,0.9403437815975731,0.6004319654427647,0.9393939393939396,0.9189743589743588,0.9409632314862766,0
0.5645569620253165,0.5924528301886791,0.8353535353535355,0.9595959595959596,0.0636363636363636,0.998980632008155,0.8772819472616633,0.9827935222672064,0.2467138523761375,0.447084233261339,0.8686868686868688,0.8543589743589745,0.5494562402900052,2
0.7569620253164557,0.2377358490566037,0.1232323232323232,1.0,0.3888888888888889,0.8695208970438328,0.0689655172413793,0.582995951417004,1.0,0.3779697624190065,0.6777777777777778,0.084102564102564,0.8373899533920248,4
0.5443037974683544,0.0314465408805031,0.0393939393939394,0.9808080808080808,0.0757575757575757,0.1192660550458715,0.0496957403651115,0.1417004048582995,0.9403437815975731,0.468682505399568,0.4717171717171717,0.0317948717948717,0.701191092698084,1
0.0075949367088607,0.0666666666666667,0.0818181818181818,0.2252525252525252,0.0868686868686868,0.1773700305810397,0.1561866125760649,0.4696356275303643,0.0950455005055611,0.2667386609071274,0.2252525252525252,0.1071794871794871,0.1418953909891248,1
0.9037974683544304,0.1044025157232704,0.2191919191919192,0.2181818181818182,0.1666666666666666,0.1671763506625892,0.3742393509127789,0.2712550607287449,0.268958543983822,0.7732181425485962,0.8454545454545456,0.2871794871794871,0.548938373899534,1
0.5544303797468354,0.0679245283018867,0.0828282828282828,0.0595959595959596,0.206060606060606,0.6687054026503567,0.0304259634888438,0.0222672064777327,0.0717896865520728,0.4643628509719223,0.3323232323232323,0.0441025641025641,0.1848783013982392,1
0.5240506329113924,0.090566037735849,0.1111111111111111,0.0686868686868687,0.2474747474747475,0.3047910295616718,0.2302231237322515,0.0283400809716599,0.0586450960566228,0.6112311015118791,0.6969696969696971,0.1594871794871795,0.3650958052822372,1
0.7822784810126583,0.8125786163522013,0.9424242424242424,1.0,0.9414141414141416,0.2507645259938838,0.7920892494929006,0.6619433198380567,1.0,0.9190064794816416,0.9696969696969698,0.8656410256410256,0.9870533402382188,0
0.5341772151898734,0.1471698113207548,0.1808080808080808,0.5636363636363637,0.0828282828282828,0.1569826707441386,0.2596348884381338,0.0394736842105263,0.5308392315470172,0.3423326133909287,0.2616161616161616,0.2097435897435897,0.3837389953392025,1
0.7063291139240506,0.2943396226415094,0.394949494949495,0.2505050505050505,0.0101010101010101,0.945973496432212,0.8559837728194726,0.0637651821862348,0.8442871587462082,0.4233261339092873,0.307070707070707,0.62,0.5675815639564993,4
0.040506329113924,0.5572327044025158,0.7303030303030303,0.006060606060606,0.8272727272727275,0.144750254841998,0.9665314401622718,0.7226720647773279,0.0546006066734074,0.7321814254859612,0.4606060606060606,0.8461538461538461,0.2418436043500777,2
0.5924050632911393,0.5283018867924529,0.6474747474747475,0.7919191919191921,0.7333333333333334,0.2691131498470948,0.2849898580121704,0.903846153846154,0.8281092012133467,0.6987041036717062,0.9666666666666668,0.4594871794871794,0.8974624546866908,2
0.0075949367088607,0.0440251572327044,0.0545454545454545,0.0525252525252525,0.1343434343434343,0.581039755351682,0.0314401622718052,0.0060728744939271,0.0606673407482305,0.3963282937365011,0.2262626262626262,0.0302564102564102,0.1248058001035732,1
0.4126582278481013,0.7773584905660378,0.798989898989899,0.986868686868687,0.985858585858586,0.5015290519877675,0.9432048681541584,0.7965587044534413,0.518705763397371,0.634989200863931,0.78989898989899,0.8692307692307693,0.6483687208700155,0
0.9949367088607596,0.6364779874213837,0.7404040404040405,0.5484848484848486,0.6202020202020203,0.1478083588175331,0.9259634888438134,0.8076923076923077,0.9635995955510616,0.8747300215982723,0.9090909090909092,0.8307692307692307,0.9373381667529778,3
0.0075949367088607,0.0314465408805031,0.0393939393939394,0.3858585858585859,0.0171717171717171,0.4301732925586137,0.1622718052738336,0.569838056680162,0.0566228513650151,0.3930885529157667,0.3696969696969697,0.0887179487179486,0.1962713619886069,1
0.8481012658227848,0.1446540880503145,0.3282828282828283,0.3686868686868687,0.1272727272727272,0.7461773700305809,0.255578093306288,0.2753036437246963,0.0859453993933265,0.6447084233261339,0.3222222222222222,0.2825641025641025,0.1869497669601242,1
0.2075949367088607,0.3761006289308176,0.3161616161616161,0.5040404040404041,0.5010101010101011,1.0,0.40973630831643,0.569838056680162,0.4782608695652173,0.5874730021598272,0.7767676767676769,0.3543589743589743,0.6209218021750389,4
0.7037974683544304,0.2993710691823899,0.2373737373737373,0.2434343434343434,0.4787878787878788,0.5708460754332314,0.3945233265720081,0.5910931174089069,0.8766430738119312,0.6177105831533477,0.8505050505050507,0.3066666666666666,0.8627654065251166,4
0.979746835443038,0.0641509433962264,0.0848484848484848,0.8868686868686869,0.0606060606060606,0.9592252803261976,0.1419878296146045,0.0080971659919028,0.1385237613751263,0.4352051835853132,0.6000000000000001,0.1015384615384615,0.3562920766442258,1
0.1974683544303797,0.8704402515723273,0.9313131313131314,0.9414141414141416,0.8565656565656566,1.0,0.7890466531440162,0.8390688259109311,0.7047522750252779,0.9244060475161988,0.973737373737374,0.8584615384615385,0.8379078197824961,0
0.3493670886075949,0.2062893081761006,0.4757575757575758,0.0919191919191919,0.4191919191919192,0.0326197757390417,0.1308316430020284,0.6093117408906883,0.0414560161779575,0.7699784017278619,0.8989898989898991,0.2943589743589743,0.4598653547384775,4
0.5443037974683544,0.1408805031446541,0.1737373737373737,0.0505050505050505,0.005050505050505,0.7686034658511722,0.244421906693712,0.2651821862348178,0.1223458038422649,0.1641468682505399,0.0818181818181818,0.1984615384615385,0.08234075608493,1
0.0632911392405063,0.5320754716981133,0.6424242424242425,0.8434343434343435,0.3363636363636363,0.7003058103975535,0.7910750507099391,0.4696356275303643,0.6380182002022244,0.6576673866090713,0.8888888888888891,0.7128205128205128,0.7602278612118073,2
0.3746835443037974,0.8088050314465409,0.8929292929292931,0.9929292929292932,1.0,0.6687054026503567,0.6926977687626774,0.763157894736842,1.0,0.7807775377969763,0.4898989898989899,0.7902564102564104,0.7410668047643708,0
0.0075949367088607,0.050314465408805,0.0626262626262626,0.7707070707070708,0.103030303030303,0.0448521916411824,0.0821501014198782,0.0738866396761133,0.4489383215369059,0.5323974082073435,0.396969696969697,0.0599999999999999,0.4111859140341792,1
0.0075949367088607,0.040251572327044,0.0494949494949495,0.0424242424242424,0.1111111111111111,0.0632008154943934,0.0405679513184584,0.0010121457489878,0.9514661274014156,0.3952483801295896,0.4535353535353535,0.0323076923076923,0.6975660279647851,1
0.4911392405063291,0.0968553459119497,0.1191919191919192,0.4141414141414141,0.2313131313131313,0.2619775739041794,0.1024340770791075,0.0991902834008097,0.608695652173913,0.6015118790496761,0.6292929292929293,0.0989743589743589,0.6121180735370274,1
0.9670886075949368,0.070440251572327,0.1919191919191919,0.6070707070707072,0.0666666666666666,0.2742099898063201,0.2109533468559837,0.4342105263157895,0.9474216380182,0.3747300215982722,0.2888888888888889,0.1907692307692308,0.611082340756085,1
0.9924050632911392,0.6553459119496856,0.7808080808080808,0.9747474747474748,0.694949494949495,0.2915392456676861,0.6217038539553752,0.7004048582995952,1.0,0.8498920086393089,0.9666666666666668,0.6974358974358974,0.9854997410668048,3
0.939240506329114,0.7345911949685535,0.976767676767677,0.587878787878788,0.7060606060606063,0.3761467889908257,0.9411764705882352,1.0,0.2446916076845298,0.8747300215982723,0.6676767676767678,0.9584615384615384,0.4453650958052822,3
0.5772151898734177,0.5660377358490567,0.6757575757575759,0.009090909090909,0.9303030303030304,0.2038735983690112,0.9492900608519268,0.4989878542510121,0.0212335692618806,0.7829373650107992,0.6656565656565658,0.8097435897435897,0.3298808907301916,2
0.7265822784810126,0.2666666666666668,0.6272727272727274,0.009090909090909,0.0131313131313131,0.4903160040774719,0.6622718052738337,0.5,0.0313447927199191,0.5647948164146869,0.4383838383838384,0.64,0.218539616778871,4
0.5139240506329114,0.6654088050314466,0.881818181818182,0.9909090909090912,0.4424242424242424,0.4933741080530071,0.7312373225152129,0.4382591093117409,0.9797775530839232,0.9503239740820736,0.9696969696969698,0.8041025641025641,0.9766960124287932,3
0.0075949367088607,0.0352201257861635,0.0434343434343434,0.6313131313131314,0.0434343434343434,0.5005096839959225,0.0486815415821501,0.0404858299595141,0.0596562184024267,0.3920086393088553,0.0898989898989899,0.0333333333333333,0.0543759709994821,1
0.5341772151898734,0.210062893081761,0.2585858585858586,0.0111111111111111,0.0212121212121212,0.1539245667686034,0.3296146044624746,0.1163967611336032,0.0566228513650151,0.5280777537796977,0.4686868686868687,0.2846153846153846,0.2470222682547903,4
0.5544303797468354,0.1509433962264151,0.1858585858585858,0.009090909090909,0.0313131313131313,0.0499490316004077,0.4523326572008113,0.5121457489878543,0.0303336703741152,0.4103671706263499,0.098989898989899,0.3097435897435897,0.0440186431900569,1
0.579746835443038,0.5622641509433963,0.680808080808081,0.5717171717171718,0.6191919191919193,0.8348623853211009,0.7525354969574035,0.4352226720647774,0.2335692618806875,0.726781857451404,0.4898989898989899,0.7128205128205128,0.3485240807871569,2
0.8202531645569621,0.8025157232704403,0.8606060606060607,0.9474747474747476,0.8444444444444446,0.4811416921508665,0.9026369168356998,0.6558704453441295,1.0,0.9600431965442764,0.9373737373737376,0.8800000000000001,0.9704816157431384,0
0.5341772151898734,0.0993710691823899,0.1222222222222222,0.0747474747474747,0.494949494949495,0.0407747196738022,0.0365111561866125,0.0576923076923076,0.0525783619817998,0.4892008639308856,0.7000000000000001,0.0671794871794871,0.3635422061108234,1
0.0075949367088607,0.020125786163522,0.0242424242424242,0.0252525252525252,0.1222222222222222,0.9551478083588176,0.0131845841784989,0.0060728744939271,0.0323559150657229,0.367170626349892,0.0818181818181818,0.0056410256410256,0.036250647332988,1
0.8177215189873418,0.1660377358490566,0.2454545454545454,0.5444444444444445,0.2909090909090909,0.3200815494393476,0.1004056795131845,0.492914979757085,0.5692618806875631,0.8012958963282938,0.7858585858585859,0.162051282051282,0.6721905748316934,1
0.4860759493670886,0.1232704402515723,0.1515151515151515,0.1474747474747474,0.0212121212121212,0.5412844036697247,0.2413793103448275,0.8846153846153846,0.0293225480283114,0.4535637149028078,0.5525252525252526,0.1856410256410256,0.2760227861211807,1
0.0075949367088607,0.2025157232704403,0.2494949494949495,0.1363636363636363,0.0,0.4097859327217126,0.1957403651115618,0.1072874493927125,0.0889787664307381,0.1987041036717062,0.003030303030303,0.2123076923076923,0.0248575867426204,4
0.7113924050632912,0.2830188679245283,0.301010101010101,0.0828282828282828,0.9989898989898992,0.1233435270132517,0.3356997971602434,0.2004048582995951,0.0869565217391304,0.4092872570194384,0.7262626262626264,0.3092307692307692,0.394614189539099,4
0.5063291139240507,0.1257861635220126,0.1545454545454545,0.3121212121212121,0.3898989898989899,0.056065239551478,0.1389452332657201,0.0779352226720647,0.1809908998988877,0.4341252699784017,0.6555555555555557,0.1353846153846153,0.4065251165199379,1
0.4962025316455696,0.149685534591195,0.1838383838383838,0.393939393939394,0.2393939393939394,0.0682976554536187,0.0365111561866125,0.2135627530364372,0.3983822042467138,0.5086393088552916,0.9555555555555556,0.0984615384615384,0.6716727084412222,1
