WIND,RAIN,IND.1,T.MAX,T.MIN,Year,Month,T_AVG,IS_RAINIY
13.54,0.0,0.0,0.2899628252788104,0.5491525423728814,0.3529411764705941,0.0,0.3220461866645231,0.0
13.29,0.0731343283582089,0.0,0.3085501858736059,0.447457627118644,0.3529411764705941,0.0,0.4617105543568185,1.0
10.08,0.008955223880597,0.0,0.3159851301115242,0.4406779661016949,0.3529411764705941,0.0,0.478215678165819,1.0
6.71,0.0970149253731343,0.0,0.3308550185873606,0.5593220338983051,0.3529411764705941,0.0,0.3577194950389407,1.0
11.79,0.0283582089552238,0.0,0.3643122676579926,0.6101694915254238,0.3529411764705941,0.0,0.3375270563364401,1.0
7.75,0.0910447761194029,0.0,0.4684014869888476,0.3593220338983051,0.3529411764705941,0.0,0.7496576566948682,1.0
12.38,0.0,0.0,0.5018587360594796,0.3898305084745763,0.3529411764705941,0.0,0.7530815919531182,0.0
9.25,0.0044776119402985,0.0,0.4498141263940521,0.6610169491525424,0.3529411764705941,0.0,0.3777656117218579,1.0
13.13,0.0,0.0,0.4869888475836432,0.6644067796610169,0.3529411764705941,0.0,0.4169945451721507,0.0
12.92,0.0,0.0,0.4498141263940521,0.6779661016949152,0.3529411764705941,0.0,0.3580853000878991,0.0
16.17,0.0104477611940298,0.0,0.4163568773234201,0.6338983050847458,0.3529411764705941,0.0,0.3704056141368161,1.0
14.67,0.0,0.0,0.4646840148698885,0.6305084745762712,0.3529411764705941,0.0909090909090909,0.4304561709738176,0.0
16.88,0.0059701492537313,0.0,0.483271375464684,0.7627118644067796,0.3529411764705941,0.0909090909090909,0.2985322381174808,1.0
20.12,0.0029850746268656,0.0,0.4312267657992565,0.6779661016949152,0.3529411764705941,0.0909090909090909,0.3365028021993568,1.0
10.0,0.0,0.0,0.3866171003717473,0.5084745762711864,0.3529411764705941,0.0909090909090909,0.4815079236064442,0.0
9.96,0.0,0.0,0.3420074349442379,0.4271186440677966,0.3529411764705941,0.0909090909090909,0.5241754245169452,0.0
10.41,0.0223880597014925,0.0,0.3643122676579926,0.5627118644067797,0.3529411764705941,0.0909090909090909,0.392631928911525,1.0
7.96,0.0,0.0,0.3680297397769517,0.5559322033898305,0.3529411764705941,0.0909090909090909,0.404820553142817,0.0
6.25,0.0014925373134328,0.0,0.2862453531598513,0.3525423728813559,0.3529411764705941,0.0909090909090909,0.5460213020407376,1.0
5.66,0.0,0.0,0.3159851301115242,0.3559322033898305,0.3529411764705941,0.0909090909090909,0.5766172363356135,0.0
4.5,0.0,0.0,0.2825278810408922,0.511864406779661,0.3529411764705941,0.0909090909090909,0.3567098731038157,0.0
9.38,0.0,0.0,0.275092936802974,0.5254237288135594,0.3529411764705941,0.0909090909090909,0.3323326246412316,0.0
11.0,0.0,0.0,0.2639405204460966,0.4033898305084746,0.3529411764705941,0.0909090909090909,0.4610813696726102,0.0
12.54,0.0,0.0,0.2788104089219331,0.5423728813559322,0.3529411764705941,0.0909090909090909,0.3169688125849813,0.0
14.62,0.0238805970149253,0.0,0.241635687732342,0.4610169491525424,0.3529411764705941,0.0909090909090909,0.3682693126508994,1.0
26.54,0.1701492537313433,0.0,0.3308550185873606,0.4576271186440678,0.3529411764705941,0.0909090909090909,0.4758013648426941,1.0
7.17,0.0597014925373134,0.0,0.2565055762081785,0.5593220338983051,0.3529411764705941,0.0909090909090909,0.2713895034847716,1.0
4.54,0.0014925373134328,0.0,0.3197026022304833,0.3389830508474576,0.3529411764705941,0.0909090909090909,0.6006140475472808,1.0
10.5,0.0776119402985074,0.0,0.3308550185873606,0.3220338983050848,0.3529411764705941,0.0909090909090909,0.633243857914365,1.0
19.08,0.0104477611940298,0.0,0.3085501858736059,0.5389830508474577,0.3529411764705941,0.0909090909090909,0.3554368715334406,1.0
14.83,0.0895522388059701,0.0,0.2565055762081785,0.511864406779661,0.3529411764705941,0.0909090909090909,0.3264943760598565,1.0
16.17,0.0,0.0,0.3531598513011152,0.4949152542372881,0.3529411764705941,0.0909090909090909,0.4584036767142351,0.0
11.34,0.4835820895522388,0.0,0.2676579925650558,0.5389830508474577,0.3529411764705941,0.0909090909090909,0.3079553761786476,1.0
16.33,0.0,0.0,0.2862453531598513,0.4101694915254237,0.3529411764705941,0.0909090909090909,0.4791082424852774,0.0
15.09,0.0283582089552238,0.0,0.3605947955390334,0.4711864406779661,0.3529411764705941,0.0909090909090909,0.4945891121571945,1.0
12.04,0.0029850746268656,0.0,0.4386617100371747,0.6203389830508474,0.3529411764705941,0.0909090909090909,0.4120488609102338,1.0
13.75,0.0402985074626865,0.0,0.3977695167286246,0.5491525423728814,0.3529411764705941,0.0909090909090909,0.4472246744180682,1.0
22.08,0.2611940298507462,0.0,0.4349442379182157,0.535593220338983,0.3529411764705941,0.0909090909090909,0.5061339195023198,1.0
23.04,0.0402985074626865,0.0,0.3048327137546469,0.5254237288135594,0.3529411764705941,0.0909090909090909,0.3668646212628993,1.0
20.88,0.0074626865671641,0.0,0.37546468401487,0.4644067796610169,0.3529411764705941,0.1818181818181818,0.5197272351216119,1.0
21.92,0.0,0.0,0.4163568773234201,0.5593220338983051,0.3529411764705941,0.1818181818181818,0.456998985326235,0.0
18.71,0.0,0.0,0.4275092936802975,0.6101694915254238,0.3529411764705941,0.1818181818181818,0.4109075491574838,0.0
14.71,0.0029850746268656,0.0,0.4944237918215614,0.6576271186440679,0.3529411764705941,0.1818181818181818,0.433499668981151,1.0
15.46,0.0,0.0,0.5018587360594796,0.5932203389830508,0.3529411764705941,0.1818181818181818,0.5169178523456118,0.0
19.17,0.0,0.0,0.4423791821561339,0.6677966101694914,0.3529411764705941,0.1818181818181818,0.3612604879128576,0.0
16.75,0.0029850746268656,0.0,0.479553903345725,0.7016949152542373,0.3529411764705941,0.1818181818181818,0.3650648604220242,1.0
9.25,0.0865671641791044,0.0,0.412639405204461,0.5457627118644068,0.3529411764705941,0.1818181818181818,0.4684267350556937,1.0
13.5,0.1701492537313433,0.0,0.241635687732342,0.5423728813559322,0.3529411764705941,0.1818181818181818,0.2738038168078968,1.0
22.83,0.0164179104477611,0.0,0.345724907063197,0.4745762711864407,0.3529411764705941,0.1818181818181818,0.4733870515195689,1.0
26.54,0.0223880597014925,0.0,0.2565055762081785,0.4508474576271186,0.3529411764705941,0.1818181818181818,0.3973434979421085,1.0
11.92,0.0,1.0,0.4995956554347344,0.4644067796610169,0.3529411764705941,0.1818181818181818,0.6638604709787813,0.0
16.71,0.0074626865671641,0.0,0.379182156133829,0.4203389830508475,0.3529411764705941,0.1818181818181818,0.5752125449476133,1.0
22.29,0.0119402985074626,0.0,0.5204460966542751,0.5559322033898305,0.3529411764705941,0.1818181818181818,0.5817970358288634,1.0
17.92,0.0,0.0,0.3717472118959108,0.5322033898305085,0.3529411764705941,0.1818181818181818,0.4366894890080678,0.0
14.71,0.0014925373134328,0.0,0.4275092936802975,0.5016949152542373,0.3529411764705941,0.1818181818181818,0.5368615436148207,1.0
25.25,0.0059701492537313,0.0,0.4349442379182157,0.6237288135593221,0.3529411764705941,0.1818181818181818,0.4037962990057336,1.0
17.08,0.0029850746268656,0.0,0.4275092936802975,0.6237288135593221,0.3529411764705941,0.1818181818181818,0.3951632998503167,1.0
19.95,0.0,0.0,0.4646840148698885,0.6169491525423729,0.3529411764705941,0.1818181818181818,0.4462004202809848,0.0
17.21,0.0,0.0,0.446096654275093,0.5593220338983051,0.3529411764705941,0.1818181818181818,0.4915309819479027,0.0
20.38,0.0,0.0,0.6356877323420075,0.6372881355932203,0.3529411764705941,0.1818181818181818,0.621143026894823,0.0
17.04,0.0059701492537313,0.0,0.4498141263940521,0.6372881355932203,0.3529411764705941,0.1818181818181818,0.4053180480094004,1.0
15.04,0.0029850746268656,0.0,0.3903345724907064,0.5050847457627119,0.3529411764705941,0.1818181818181818,0.4897604855109443,1.0
16.29,0.0,0.0,0.4386617100371747,0.5389830508474577,0.3529411764705941,0.1818181818181818,0.5065143567532364,0.0
17.12,0.0149253731343283,0.0,0.479553903345725,0.535593220338983,0.3529411764705941,0.1818181818181818,0.5579319144348213,1.0
20.38,0.0328358208955223,0.0,0.379182156133829,0.4372881355932203,0.3529411764705941,0.1818181818181818,0.5555322333136545,1.0
19.62,0.0119402985074626,0.0,0.3271375464684015,0.4406779661016949,0.3529411764705941,0.1818181818181818,0.4911651768989443,1.0
18.16,0.0014925373134328,0.0,0.2973977695167286,0.4271186440677966,0.3529411764705941,0.1818181818181818,0.4723774295844438,1.0
15.09,0.017910447761194,0.0,0.3234200743494423,0.3898305084745763,0.3529411764705941,0.1818181818181818,0.5458896122231125,1.0
11.5,0.0223880597014925,0.0,0.3568773234200744,0.3559322033898305,0.3529411764705941,0.1818181818181818,0.6240987316904064,1.0
6.96,0.0,0.0,0.2862453531598513,0.3830508474576271,0.3529411764705941,0.1818181818181818,0.5105967410996116,0.0
11.87,0.1940298507462686,0.0,0.4052044609665428,0.3220338983050848,0.3529411764705941,0.2727272727272727,0.719573849468534,1.0
15.09,0.0074626865671641,0.0,0.4572490706319703,0.5084745762711864,0.3529411764705941,0.2727272727272727,0.5635214155829047,1.0
13.54,0.0,0.0,0.4386617100371747,0.5796610169491525,0.3529411764705941,0.2727272727272727,0.4592816088317352,0.0
15.83,0.0,0.0,0.446096654275093,0.6610169491525424,0.3529411764705941,0.2727272727272727,0.3734491121441494,0.0
19.67,0.0,0.0,0.483271375464684,0.6779661016949152,0.3529411764705941,0.2727272727272727,0.3969337962872752,0.0
18.54,0.0044776119402985,0.0,0.4684014869888476,0.535593220338983,0.3529411764705941,0.2727272727272727,0.5449824157016959,1.0
15.92,0.0,0.0,0.4498141263940521,0.5661016949152542,0.3529411764705941,0.2727272727272727,0.4879753568720277,0.0
15.16,0.0492537313432835,0.0,0.3605947955390334,0.5389830508474577,0.3529411764705941,0.2727272727272727,0.4158678656213589,1.0
18.05,0.0,0.0,0.3717472118959108,0.5423728813559322,0.3529411764705941,0.2727272727272727,0.4248813020276926,0.0
17.12,0.0,0.0,0.3308550185873606,0.5966101694915255,0.3529411764705941,0.2727272727272727,0.3144228094442312,0.0
11.83,0.0029850746268656,0.0,0.3866171003717473,0.5898305084745763,0.3529411764705941,0.2727272727272727,0.3870424277634415,1.0
7.79,0.0,0.0,0.3977695167286246,0.5694915254237288,0.3529411764705941,0.2727272727272727,0.4236083004573175,0.0
8.71,0.0,0.0,0.4275092936802975,0.5898305084745763,0.3529411764705941,0.2727272727272727,0.4345239231182345,0.0
4.54,0.0,0.0,0.4200743494423792,0.4338983050847458,0.3529411764705941,0.2727272727272727,0.6069497909952392,0.0
9.38,0.0,0.0,0.5464684014869888,0.4542372881355932,0.3529411764705941,0.2727272727272727,0.7300944026765759,0.0
6.29,0.0,0.0,0.7137546468401488,0.6237288135593221,0.3529411764705941,0.2727272727272727,0.7275337673338675,0.0
12.79,0.0,0.0,0.6208178438661711,0.7084745762711865,0.3529411764705941,0.2727272727272727,0.5212197197213619,0.0
7.08,0.0,0.0,0.5390334572490707,0.5525423728813559,0.3529411764705941,0.2727272727272727,0.6073155960441977,0.0
17.71,0.0388059701492537,0.0,0.5390334572490707,0.6338983050847458,0.3529411764705941,0.2727272727272727,0.512850100201195,1.0
18.12,0.0223880597014925,0.0,0.4423791821561339,0.5796610169491525,0.3529411764705941,0.2727272727272727,0.4635981084094437,1.0
12.33,0.0223880597014925,0.0,0.4052044609665428,0.4711864406779661,0.3529411764705941,0.2727272727272727,0.546387107089696,1.0
10.88,0.0477611940298507,0.0,0.5464684014869888,0.4406779661016949,0.3529411764705941,0.2727272727272727,0.7458386519837429,1.0
7.5,0.0223880597014925,0.0,0.5539033457249072,0.5593220338983051,0.3529411764705941,0.2727272727272727,0.6167094697014478,1.0
10.71,0.0283582089552238,0.0,0.5799256505576209,0.6406779661016949,0.3529411764705941,0.2727272727272727,0.5524594709024044,1.0
6.83,0.0,0.0,0.5018587360594796,0.4915254237288136,0.3529411764705941,0.2727272727272727,0.634999722149365,0.0
9.38,0.0208955223880597,0.0,0.5241635687732342,0.6779661016949152,0.3529411764705941,0.2727272727272727,0.4444152916420681,1.0
7.38,0.0,0.0,0.5278810408921933,0.5694915254237288,0.3529411764705941,0.2727272727272727,0.5746857856771133,0.0
6.46,0.0,0.0,0.7843866171003718,0.6000000000000001,0.3529411764705941,0.2727272727272727,0.8370996955978703,0.0
5.58,0.0,0.0,0.8252788104089221,0.7186440677966102,0.3529411764705941,0.2727272727272727,0.7468190095149515,0.0
13.13,0.0044776119402985,0.0,0.5947955390334573,0.5864406779661017,0.3529411764705941,0.2727272727272727,0.6327024664419066,1.0
13.83,0.0208955223880597,0.0,0.446096654275093,0.4542372881355932,0.3529411764705941,0.3636363636363637,0.6135489140784477,1.0
8.75,0.0059701492537313,0.0,0.3717472118959108,0.3932203389830508,0.3529411764705941,0.3636363636363637,0.5980680444065307,1.0
16.46,0.1746268656716418,0.0,0.3531598513011152,0.3220338983050848,0.3529411764705941,0.3636363636363637,0.6591428553806157,1.0
17.58,0.1388059701492537,0.0,0.4312267657992565,0.5084745762711864,0.3529411764705941,0.3636363636363637,0.5333059185389456,1.0
15.29,0.008955223880597,0.0,0.5130111524163569,0.6101694915254238,0.3529411764705941,0.3636363636363637,0.5101870394447782,1.0
9.21,0.0283582089552238,0.0,0.4869888475836432,0.6677966101694914,0.3529411764705941,0.3636363636363637,0.413058482845359,1.0
9.29,0.0343283582089552,0.0,0.4721189591078067,0.488135593220339,0.3529411764705941,0.3636363636363637,0.6044037878544891,1.0
10.71,0.0597014925373134,0.0,0.5464684014869888,0.6949152542372882,0.3529411764705941,0.3636363636363637,0.4506339774743598,1.0
6.46,0.053731343283582,0.0,0.5427509293680298,0.6745762711864407,0.3529411764705941,0.3636363636363637,0.4699338518574021,1.0
2.29,0.008955223880597,0.0,0.4423791821561339,0.6745762711864407,0.3529411764705941,0.3636363636363637,0.353388363259274,1.0
9.5,0.1149253731343283,0.0,0.3828996282527881,0.5864406779661017,0.3529411764705941,0.3636363636363637,0.3866619905125249,1.0
12.71,0.2298507462686567,0.0,0.4275092936802975,0.6135593220338983,0.3529411764705941,0.3636363636363637,0.4069714868306922,1.0
12.67,0.1074626865671641,0.0,0.3345724907063197,0.6610169491525424,0.3529411764705941,0.3636363636363637,0.2439541248128959,1.0
9.83,0.0716417910447761,0.0,0.3680297397769517,0.6542372881355932,0.3529411764705941,0.3636363636363637,0.2906747456658555,1.0
15.09,0.1791044776119403,0.0,0.2639405204460966,0.6101694915254238,0.3529411764705941,0.3636363636363637,0.2209815677383119,1.0
7.79,0.0313432835820895,0.0,0.3271375464684015,0.576271186440678,0.3529411764705941,0.3636363636363637,0.3337226838272734,1.0
8.5,0.0,0.0,0.4052044609665428,0.6101694915254238,0.3529411764705941,0.3636363636363637,0.3850085516912331,0.0
9.5,0.0552238805970149,0.0,0.483271375464684,0.4440677966101695,0.3529411764705941,0.3636363636363637,0.6685220968359076,1.0
15.09,0.0388059701492537,0.0,0.5613382899628253,0.6508474576271186,0.3529411764705941,0.3636363636363637,0.5190687860334868,1.0
18.58,0.0149253731343283,0.0,0.5353159851301116,0.6338983050847458,0.3529411764705941,0.3636363636363637,0.5085336006234865,1.0
14.62,0.0656716417910447,0.0,0.479553903345725,0.6813559322033899,0.3529411764705941,0.3636363636363637,0.3886812343827749,1.0
16.83,0.0582089552238805,0.0,0.483271375464684,0.6406779661016949,0.3529411764705941,0.3636363636363637,0.4402304818819846,1.0
11.34,0.0761194029850746,0.0,0.587360594795539,0.6440677966101696,0.3529411764705941,0.3636363636363637,0.5571564077310294,1.0
12.79,0.0611940298507462,0.0,0.5427509293680298,0.6745762711864407,0.3529411764705941,0.3636363636363637,0.4699338518574021,1.0
8.83,0.0462686567164179,0.0,0.5241635687732342,0.6474576271186441,0.3529411764705941,0.3636363636363637,0.479839852583194,1.0
9.0,0.0208955223880597,0.0,0.5836431226765799,0.6305084745762712,0.3529411764705941,0.3636363636363637,0.5685841574604881,1.0
3.63,0.0432835820895522,0.0,0.483271375464684,0.5559322033898305,0.3529411764705941,0.3636363636363637,0.538632040051779,1.0
4.25,0.0477611940298507,0.0,0.5204460966542751,0.6372881355932203,0.3529411764705941,0.3636363636363637,0.487331539985861,1.0
6.29,0.0283582089552238,0.0,0.4646840148698885,0.576271186440678,0.3529411764705941,0.3636363636363637,0.493433168202486,1.0
2.83,0.0,0.0,0.5836431226765799,0.6949152542372882,0.3529411764705941,0.3636363636363637,0.4937989732514443,0.0
4.79,0.0,0.0,0.6877323420074349,0.5864406779661017,0.3529411764705941,0.3636363636363637,0.7406149558846179,0.0
3.88,0.0,0.0,0.6431226765799256,0.6271186440677966,0.3529411764705941,0.4545454545454546,0.6415842130306151,0.0
5.09,0.0,0.0,0.6505576208178439,0.7762711864406779,0.3529411764705941,0.4545454545454546,0.477030469807194,0.0
10.0,0.0,0.0,0.7397769516728625,0.8305084745762712,0.3529411764705941,0.4545454545454546,0.5176494624435284,0.0
8.75,0.0,0.0,0.724907063197026,0.8237288135593221,0.3529411764705941,0.4545454545454546,0.508255588786278,0.0
10.88,0.0238805970149253,0.0,0.7137546468401488,0.6677966101694914,0.3529411764705941,0.4545454545454546,0.6763649570855746,1.0
16.38,0.0059701492537313,0.0,0.8029739776951674,0.8169491525423729,0.3529411764705941,0.4545454545454546,0.6067742045717393,1.0
8.67,0.0343283582089552,0.0,0.5985130111524164,0.6576271186440679,0.3529411764705941,0.4545454545454546,0.5543616571569877,1.0
6.13,0.0,0.0,0.6096654275092938,0.7694915254237288,0.3529411764705941,0.4545454545454546,0.4374210991059846,0.0
8.17,0.0,0.0,0.6356877323420075,0.5864406779661017,0.3529411764705941,0.4545454545454546,0.6801839617966996,0.0
3.92,0.0,0.0,0.6728624535315986,0.7796610169491526,0.3529411764705941,0.4545454545454546,0.4989934049466529,0.0
5.0,0.0,0.0,0.6802973977695167,0.6135593220338983,0.3529411764705941,0.4545454545454546,0.7004934581148667,0.0
4.96,0.0,0.0,0.6505576208178439,0.8237288135593221,0.3529411764705941,0.4545454545454546,0.4219255972321089,0.0
2.75,0.0,0.0,0.7063197026022304,0.6000000000000001,0.3529411764705941,0.4545454545454546,0.7464532044659928,0.0
4.67,0.0,0.0,0.7881040892193311,0.6745762711864407,0.3529411764705941,0.4545454545454546,0.75482282398616,0.0
1.79,0.0,0.0,0.7657992565055763,0.6949152542372882,0.3529411764705941,0.4545454545454546,0.7053074525591585,0.0
2.46,0.0,0.0,0.7806691449814127,0.8203389830508474,0.3529411764705941,0.4545454545454546,0.5769391447786967,0.0
3.04,0.0,0.0,0.7881040892193311,0.7389830508474577,0.3529411764705941,0.4545454545454546,0.6800376397771162,0.0
2.79,0.0,0.0,0.7918215613382901,0.7016949152542373,0.3529411764705941,0.4545454545454546,0.7276508249495341,0.0
8.63,0.0044776119402985,0.0,0.6505576208178439,0.7762711864406779,0.3529411764705941,0.4545454545454546,0.477030469807194,1.0
15.16,0.0104477611940298,0.0,0.6802973977695167,0.8440677966101695,0.3529411764705941,0.4545454545454546,0.432841219893026,1.0
11.34,0.0104477611940298,0.0,0.6654275092936803,0.7084745762711865,0.3529411764705941,0.4545454545454546,0.5730177146538632,1.0
8.33,0.0492537313432835,0.0,0.7695167286245355,0.7694915254237288,0.3529411764705941,0.4545454545454546,0.623030580947448,1.0
6.08,0.0373134328358208,0.0,0.5613382899628253,0.5186440677966102,0.3529411764705941,0.4545454545454546,0.672575216778366,1.0
7.92,0.0,0.0,0.7397769516728625,0.7694915254237288,0.3529411764705941,0.4545454545454546,0.5884985843257804,0.0
