Lat_degrees,Long_degrees,Depth,Magnituda,Is_Shallow,Type_mt,Type_origin,Mag_Level
0.7455603333090398,0.5784354310385545,0.0172642762284196,0.3289473684210526,1.0,0.0,1.0,1
0.547123630444817,0.843648679059714,0.0185922974767596,0.3815789473684211,1.0,0.0,1.0,1
0.7400335252532616,0.6048542367607306,0.0225763612217795,0.1710526315789473,1.0,0.0,1.0,1
0.3792362072735225,0.0045452903734862,0.6746347941567065,0.763157894736842,0.0,0.0,1.0,2
0.883730534703496,0.0850825014655506,0.0106241699867197,0.2763157894736842,1.0,0.0,1.0,1
0.585325413599592,0.8424817952229999,0.0239043824701195,0.3947368421052631,1.0,0.0,1.0,0
0.7334317226635572,0.5773741224061146,0.0265604249667994,0.1710526315789473,1.0,0.0,1.0,1
0.9047263319000074,0.1252844279351991,0.0106241699867197,0.4210526315789473,1.0,0.0,1.0,0
0.6099713334790954,0.2235638299350157,0.0252324037184594,0.4078947368421052,1.0,0.0,1.0,0
0.7567840050530817,0.608235421592352,0.0132802124833997,0.1973684210526315,1.0,0.0,1.0,1
0.745955105313024,0.5783631953724722,0.0132802124833997,0.1184210526315789,1.0,0.0,1.0,1
0.6285013240045674,0.837355841226006,0.0172642762284196,0.6578947368421051,1.0,0.0,1.0,2
0.7359400432427181,0.1698093811903883,0.0092961487383798,0.25,1.0,0.0,1.0,1
0.5975329786458714,0.8008240422523082,0.0172642762284196,0.5526315789473684,1.0,0.0,1.0,0
0.7367721011588078,0.5991615106144755,0.0199203187250996,0.2105263157894736,1.0,0.0,1.0,1
0.7250139688555257,0.6938708037329171,0.1235059760956175,0.7499999999999999,0.0,0.0,1.0,2
0.791117022568812,0.7534430018920188,0.0172642762284196,0.5789473684210525,1.0,0.0,1.0,0
0.469383912737167,0.8722095501107152,0.0172642762284196,0.4473684210526316,1.0,0.0,1.0,0
0.7497874304593932,0.5797356730280359,0.0106241699867197,0.25,1.0,0.0,1.0,1
0.7327332798872775,0.4754801588073337,0.0332005312084993,0.3026315789473684,1.0,0.0,1.0,1
0.4739997084760587,0.8719317206257833,0.0172642762284196,0.631578947368421,1.0,0.0,1.0,0
0.7455360396472561,0.5784854403458423,0.0106241699867197,0.2894736842105262,1.0,0.0,1.0,1
0.8892634161747202,0.0975098143265553,0.0053120849933598,0.3157894736842105,1.0,0.0,1.0,1
0.7530852950465226,0.5788799582144456,0.0199203187250996,0.3552631578947368,1.0,0.0,1.0,1
0.7460522799601585,0.5782492852836502,0.0159362549800796,0.2368421052631578,1.0,0.0,1.0,1
0.7346099652600637,0.6221991315050301,0.0132802124833997,0.2631578947368421,1.0,0.0,1.0,1
0.7351444258193038,0.5975306515379252,0.0132802124833997,0.1578947368421052,1.0,0.0,1.0,1
0.7344338362121323,0.6024954644336586,0.0199203187250996,0.2236842105263157,1.0,0.0,1.0,1
0.8390119767752595,0.0436108942497632,0.0703851261620185,0.6052631578947368,1.0,0.0,1.0,0
0.5174246289143164,0.8511222922043826,0.0624169986719787,0.4999999999999999,1.0,0.0,1.0,0
0.8648422126667155,0.8968502471293269,0.0265604249667994,0.6184210526315789,1.0,0.0,1.0,0
0.3811371863080923,0.3043538658583682,0.0451527224435591,0.3815789473684211,1.0,0.0,1.0,1
0.7557940383353985,0.5392253558301129,0.0079681274900398,0.3552631578947368,1.0,0.0,1.0,1
0.4942241819109395,0.8347859184903859,0.0106241699867197,0.3157894736842105,1.0,0.0,1.0,1
0.7460644267910503,0.5803969072021739,0.0159362549800796,0.25,1.0,0.0,1.0,1
0.565179894565508,0.2704003245048385,0.0119521912350597,0.3684210526315789,1.0,0.0,1.0,1
0.7679044287345433,0.4956728057721855,0.0039840637450199,0.2894736842105262,1.0,0.0,1.0,1
0.737027184607536,0.5594318942692114,0.0531208499335989,0.3552631578947368,1.0,0.0,1.0,1
0.6241223914680661,0.0680960067568131,0.047808764940239,0.3421052631578947,1.0,0.0,1.0,1
0.7992736195126693,0.5484770776783457,0.0172642762284196,0.5263157894736841,1.0,0.0,1.0,0
0.3947416369069311,0.0066873557023113,0.7556440903054449,0.5526315789473684,0.0,0.0,1.0,0
0.4389561013531571,0.9511964726768594,0.0172642762284196,0.7763157894736842,1.0,0.0,1.0,2
0.7199791074508662,0.4587187059813911,0.0318725099601593,0.3026315789473684,1.0,0.0,1.0,1
0.7518159512183273,0.588415066137309,0.0159362549800796,0.2236842105263157,1.0,0.0,1.0,1
0.5330515268566433,0.2697779864585909,0.0172642762284196,0.6578947368421051,1.0,0.0,1.0,2
0.7530184874766175,0.5414090955816778,0.4077025232403718,0.6052631578947368,0.0,0.0,1.0,0
0.4557065811529773,0.7997210591971284,0.1075697211155378,0.631578947368421,0.0,0.0,1.0,0
0.7530063406457257,0.5412229498267734,0.4023904382470119,0.5657894736842105,0.0,0.0,1.0,0
0.7318951485557419,0.4887326252385862,0.0823373173970783,0.3684210526315789,1.0,0.0,1.0,1
0.6284466632655541,0.8371196861638139,0.0597609561752988,0.6184210526315789,1.0,0.0,1.0,0
0.7456575079561744,0.5781214837205815,0.0159362549800796,0.1710526315789473,1.0,0.0,1.0,1
0.7303464276170348,0.4850513845632382,0.0039840637450199,0.2763157894736842,1.0,0.0,1.0,1
0.7461130141146176,0.5804941475219,0.0225763612217795,0.1842105263157895,1.0,0.0,1.0,1
0.7327515001336152,0.4884020081515172,0.0039840637450199,0.2631578947368421,1.0,0.0,1.0,1
0.4566297403007556,0.8384810506399802,0.0146082337317397,0.3289473684210526,1.0,0.0,1.0,1
0.7358428685955836,0.428504749495045,0.0225763612217795,0.2631578947368421,1.0,0.0,1.0,1
0.4913696766513618,0.8867678151211477,0.0371845949535192,0.5263157894736841,1.0,0.0,1.0,0
0.4929487646672984,0.8814057060619617,0.0172642762284196,0.4210526315789473,1.0,0.0,1.0,0
0.7713966426159415,0.5479964326694136,0.0172642762284196,0.3684210526315789,1.0,0.0,1.0,1
0.7238600199208027,0.5717091792083527,0.0079681274900398,0.2894736842105262,1.0,0.0,1.0,1
0.4914911449602799,0.8599294868767244,0.0199203187250996,0.3815789473684211,1.0,0.0,1.0,1
0.7027366809999273,0.2168097951563208,0.0092961487383798,0.25,1.0,0.0,1.0,1
0.5883621213225471,0.2501771162966442,0.0398406374501991,0.3157894736842105,1.0,0.0,1.0,1
0.7390192648737945,0.6068462741676924,0.0159362549800796,0.2236842105263157,1.0,0.0,1.0,1
0.7323506547141851,0.6001894797087237,0.0239043824701195,0.25,1.0,0.0,1.0,1
0.751834171464665,0.5883400521763774,0.0132802124833997,0.2631578947368421,1.0,0.0,1.0,1
0.4551113864392781,0.7990709382023877,0.1049136786188578,0.644736842105263,0.0,0.0,1.0,0
0.6770339868328354,0.735434094678732,0.0172642762284196,0.4342105263157894,1.0,0.0,1.0,0
0.609187862886573,0.2365912544834734,0.0053120849933598,0.4473684210526316,1.0,0.0,1.0,0
0.6126557831061877,0.834091344778056,0.1354581673306772,0.631578947368421,0.0,0.0,1.0,0
0.7356545927167604,0.4895827834624778,0.0039840637450199,0.3157894736842105,1.0,0.0,1.0,1
0.7368874960522801,0.6016453062097669,0.0132802124833997,0.1842105263157895,1.0,0.0,1.0,1
0.3828681097101767,0.3113718386477484,0.2257636122177954,0.5657894736842105,0.0,0.0,1.0,0
0.7457182421106334,0.5805747180725302,0.0252324037184594,0.1578947368421052,1.0,0.0,1.0,1
0.7461616014381849,0.5781687147330199,0.0132802124833997,0.1842105263157895,1.0,0.0,1.0,1
0.7304861161722908,0.4852903179202797,0.0039840637450199,0.2105263157894736,1.0,0.0,1.0,1
0.8823032820737071,0.081404039085052,0.0717131474103585,0.3157894736842105,1.0,0.0,1.0,1
0.7575249617374828,0.5971750297972124,0.0185922974767596,0.2105263157894736,1.0,0.0,1.0,1
0.859114981901222,0.9071882822636436,0.0172642762284196,0.6973684210526315,1.0,0.0,1.0,2
0.7635194227825961,0.5553450225458628,0.0239043824701195,0.2894736842105262,1.0,0.0,1.0,1
0.3407489735927898,0.307521121986592,0.1447543160690571,0.4605263157894737,0.0,0.0,1.0,0
0.6241466851298497,0.0679765400782924,0.046480743691899,0.3026315789473684,1.0,0.0,1.0,1
0.8011442314700097,0.92923960848269,0.0172642762284196,0.763157894736842,1.0,0.0,1.0,2
0.5654896387532494,0.2704447772224276,0.0172642762284196,0.4999999999999999,1.0,0.0,1.0,0
0.3220550008502783,0.0039368438014853,0.6679946879150066,0.4736842105263158,0.0,0.0,1.0,0
0.5767618978208586,0.261595908127346,0.247011952191235,0.3552631578947368,0.0,0.0,1.0,1
0.7543485654592719,0.5010849241386592,0.1938911022576361,0.3815789473684211,0.0,0.0,1.0,1
0.7167541238490879,0.5702172348742683,0.0199203187250996,0.2894736842105262,1.0,0.0,1.0,1
0.8748147608288999,0.1123903615395088,0.0053120849933598,0.3815789473684211,1.0,0.0,1.0,1
0.3261181157835922,0.3193899975828835,0.3134130146082337,0.5394736842105262,0.0,0.0,1.0,0
0.8196377815028061,0.9437228595321908,0.0703851261620185,0.5526315789473684,1.0,0.0,1.0,0
0.7546279425697837,0.6015119480569996,0.0172642762284196,0.3026315789473684,1.0,0.0,1.0,1
0.7306440249738845,0.4854820202648827,0.0053120849933598,0.2763157894736842,1.0,0.0,1.0,1
0.3267193839127372,0.3121608743849551,0.1328021248339973,0.3815789473684211,0.0,0.0,1.0,1
0.610341811821296,0.2211578265955053,0.0159362549800796,0.4210526315789473,1.0,0.0,1.0,0
0.7383268955129608,0.5987225400282832,0.0106241699867197,0.1578947368421052,1.0,0.0,1.0,1
0.7078322765590459,0.2142287592413033,0.0106241699867197,0.3684210526315789,1.0,0.0,1.0,1
0.7459429584821322,0.5783242992445817,0.0119521912350597,0.1447368421052631,1.0,0.0,1.0,1
0.7346706994145229,0.6993718275345691,0.247011952191235,0.4605263157894737,0.0,0.0,1.0,0
0.8773716687316281,0.0787479892091029,0.1022576361221779,0.2631578947368421,0.0,0.0,1.0,1
0.7481536817044434,0.6218574012385639,0.0172642762284196,0.2763157894736842,1.0,0.0,1.0,1
0.7456332142943907,0.5780825875926909,0.0159362549800796,0.1578947368421052,1.0,0.0,1.0,1
0.7294718557928238,0.6951571542481518,0.2828685258964143,0.5526315789473684,0.0,0.0,1.0,0
0.745141267643272,0.5784270961540066,0.0132802124833997,0.1973684210526315,1.0,0.0,1.0,1
0.7362680076767972,0.5858534782862367,0.0132802124833997,0.1578947368421052,1.0,0.0,1.0,1
0.8713346937783935,0.0775838836672381,0.1062416998671978,0.2236842105263157,0.0,0.0,1.0,1
0.7307654932828026,0.600322837861491,0.0185922974767596,0.25,1.0,0.0,1.0,1
0.7411996210188763,0.555320017892219,0.0239043824701195,0.3815789473684211,1.0,0.0,1.0,1
0.7459733255593617,0.578543784537678,0.0132802124833997,0.0789473684210526,1.0,0.0,1.0,1
0.870885261035396,0.112801549177208,0.0185922974767596,0.3552631578947368,1.0,0.0,1.0,1
0.7311541918713409,0.1626802766070352,0.0132802124833997,0.2631578947368421,1.0,0.0,1.0,1
0.7129278721181644,0.1777358563954959,0.0106241699867197,0.3157894736842105,1.0,0.0,1.0,1
0.7545854286616623,0.5912155873454228,0.0132802124833997,0.2236842105263157,1.0,0.0,1.0,1
0.6121395427932853,0.8336218129485211,0.1035856573705179,0.5921052631578946,0.0,0.0,1.0,0
0.4321356558074,0.2876368657500147,0.0929614873837981,0.4605263157894737,1.0,0.0,1.0,0
0.5255022714573769,0.8479272531276656,0.0119521912350597,0.3947368421052631,1.0,0.0,1.0,0
0.4862072735223381,0.7822205799412669,0.0172642762284196,0.3815789473684211,1.0,0.0,1.0,1
0.7338264946675414,0.5773824572906625,0.0132802124833997,0.1184210526315789,1.0,0.0,1.0,1
0.786045720671477,0.5039771290768005,0.0172642762284196,0.2631578947368421,1.0,0.0,1.0,1
0.6144778077399607,0.3110495564452273,0.0185922974767596,0.631578947368421,1.0,0.0,1.0,0
0.6025435463887473,0.2423784426546052,0.2111553784860557,0.4736842105263158,0.0,0.0,1.0,0
0.3111107062167481,0.3016839245081724,0.0172642762284196,0.4078947368421052,1.0,0.0,1.0,0
0.745882224327673,0.5785604543067738,0.0159362549800796,0.1184210526315789,1.0,0.0,1.0,1
0.8592971843645995,0.9077467195283568,0.0039840637450199,0.7236842105263157,1.0,0.0,1.0,2
0.8174209848650489,0.0053259912261449,0.0159362549800796,0.3684210526315789,1.0,0.0,1.0,1
0.7460765736219421,0.5804941475219,0.0132802124833997,0.1842105263157895,1.0,0.0,1.0,1
0.7749981779753663,0.9138311852483658,0.0172642762284196,0.7105263157894736,1.0,0.0,1.0,2
0.6016629011490904,0.2739537636171177,0.0172642762284196,0.8552631578947367,1.0,0.0,1.0,2
0.4897905886354251,0.8554842151178137,0.0172642762284196,0.3421052631578947,1.0,0.0,1.0,1
0.4749714549474043,0.8635134872323462,0.0172642762284196,0.4078947368421052,1.0,0.0,1.0,0
0.3675934698637126,0.3154392623071517,0.3253652058432935,0.4210526315789473,0.0,0.0,1.0,0
0.7240847362923015,0.8995896458507556,0.0172642762284196,0.6842105263157894,1.0,0.0,1.0,2
0.5318854310910285,0.8533838242117284,0.0172642762284196,0.6184210526315789,1.0,0.0,1.0,0
0.8137222748584896,0.5204579741229619,0.0172642762284196,0.0526315789473684,1.0,0.0,1.0,1
0.7581383766975197,0.8972530998824783,0.0172642762284196,0.5921052631578946,1.0,0.0,1.0,0
0.4569941452275102,0.832924460941342,0.2297476759628154,0.3157894736842105,0.0,0.0,1.0,1
0.3891540946966937,0.3063764645086725,0.0584329349269588,0.4605263157894737,1.0,0.0,1.0,0
0.745882224327673,0.5786854775749932,0.0132802124833997,0.4868421052631578,1.0,0.0,1.0,0
0.8802686878993272,0.0922866200098352,0.0212483399734395,0.3421052631578947,1.0,0.0,1.0,1
0.5831754245317398,0.2529998638635524,0.0942895086321381,0.5789473684210525,1.0,0.0,1.0,0
0.7848431844131867,0.5063998021854068,0.0106241699867197,0.2763157894736842,1.0,0.0,1.0,1
0.7368753492213882,0.5768629161538399,0.0132802124833997,0.2236842105263157,1.0,0.0,1.0,1
0.7406590870441903,0.6078353471340501,0.0132802124833997,0.25,1.0,0.0,1.0,1
0.7738260087943057,0.5468295488326995,0.0159362549800796,0.5921052631578946,1.0,0.0,1.0,0
0.4545040448946871,0.8059750009029459,0.0332005312084993,0.3157894736842105,1.0,0.0,1.0,1
0.566801496489566,0.8506499820799983,0.0172642762284196,0.4605263157894737,1.0,0.0,1.0,0
0.5255022714573769,0.8271456076547581,0.0106241699867197,0.3815789473684211,1.0,0.0,1.0,1
0.7295629570245125,0.4852680915614851,0.0066401062416998,0.2105263157894736,1.0,0.0,1.0,1
0.8356533780336712,0.0153250743888446,0.0039840637450199,0.4210526315789473,1.0,0.0,1.0,0
0.8593882855962881,0.0657761305576316,0.1686586985391766,0.25,0.0,0.0,1.0,1
0.7755326385346064,0.8945887151219811,0.0225763612217795,0.5394736842105262,1.0,0.0,1.0,0
0.7456696547870661,0.5786493597419521,0.0146082337317397,0.3815789473684211,1.0,0.0,1.0,1
0.605470932633676,0.2288814862766127,0.0424966799468791,0.3815789473684211,1.0,0.0,1.0,1
0.7491375750066809,0.6078742432619405,0.0132802124833997,0.1842105263157895,1.0,0.0,1.0,1
0.4753115662123753,0.9060658511445188,0.1115537848605577,0.7368421052631579,0.0,1.0,0.0,2
0.6117447707893012,0.8339246470870969,0.0876494023904382,0.6184210526315789,1.0,0.0,1.0,0
0.7991703714500888,0.5483437195255785,0.0212483399734395,0.5526315789473684,1.0,0.0,1.0,0
0.7718703690207227,0.7161388369502103,0.0172642762284196,0.5789473684210525,1.0,0.0,1.0,0
0.284551660471783,0.2366218157268159,0.3545816733067728,0.5657894736842105,0.0,0.0,1.0,0
0.7214306537424388,0.5642466792430815,0.0650730411686587,0.3684210526315789,1.0,0.0,1.0,1
0.6018390301970218,0.2361661753715275,0.0265604249667994,0.4868421052631578,1.0,0.0,1.0,0
0.8383803415688849,0.0557575993309866,0.0424966799468791,0.3684210526315789,1.0,0.0,1.0,1
0.5757537108568376,0.3317756360211484,0.0172642762284196,0.5263157894736841,1.0,0.0,1.0,0
0.7457668294342008,0.5783020728857872,0.0212483399734395,0.3421052631578947,1.0,0.0,1.0,1
0.6989225760998956,0.2101891185303932,0.0039840637450199,0.25,1.0,0.0,1.0,1
0.4814092753200691,0.7844709987692156,0.095617529880478,0.644736842105263,1.0,0.0,1.0,0
0.7354359497607076,0.6006701247176559,0.0132802124833997,0.1710526315789473,1.0,0.0,1.0,1
0.7330490974904649,0.5787493783565276,0.0252324037184594,0.2236842105263157,1.0,0.0,1.0,1
0.741418263974929,0.5809192266338459,0.0132802124833997,0.1184210526315789,1.0,0.0,1.0,1
0.7688640283749971,0.9214075953024592,0.0159362549800796,0.5789473684210525,1.0,0.0,1.0,0
0.5358878118698832,0.8510945092558895,0.0146082337317397,0.4342105263157894,1.0,0.0,1.0,0
0.7456635813716203,0.5784243178591573,0.0106241699867197,0.1184210526315789,1.0,0.0,1.0,1
0.7564135267108812,0.898269955797329,0.047808764940239,0.6052631578947368,1.0,0.0,1.0,0
0.734865048708792,0.5740429468817809,0.0146082337317397,0.2894736842105262,1.0,0.0,1.0,1
0.7382115006194885,0.60142859921152,0.0132802124833997,0.1842105263157895,1.0,0.0,1.0,1
0.542264898088089,0.8498998424706821,0.0770252324037184,0.6184210526315789,1.0,0.0,1.0,0
0.532869324393266,0.2705031214142633,0.0172642762284196,0.5921052631578946,1.0,0.0,1.0,0
0.7559337268906543,0.5883011560484869,0.0172642762284196,0.1578947368421052,1.0,0.0,1.0,1
0.788213929985667,0.5208886098246064,0.0092961487383798,0.0657894736842105,1.0,0.0,1.0,1
0.6801192818793578,0.6871084340696743,0.0132802124833997,0.6973684210526315,1.0,0.0,1.0,2
0.7552231372834829,0.5765267424770723,0.0265604249667994,0.2105263157894736,1.0,0.0,1.0,1
0.3204030318489906,0.3020478811334333,0.047808764940239,0.7763157894736842,1.0,0.0,1.0,2
0.5414996477419043,0.8551591546204433,0.0172642762284196,0.7105263157894736,1.0,0.0,1.0,2
0.6588319607414427,0.7522122172737704,0.0438247011952191,0.4605263157894737,1.0,0.0,1.0,0
0.7465260063649395,0.5616017425465296,0.0172642762284196,0.5263157894736841,1.0,0.0,1.0,0
0.726890654228312,0.593140945676001,0.0079681274900398,0.1973684210526315,1.0,0.0,1.0,1
0.3686259504895174,0.3153281305131789,0.3373173970783532,0.4342105263157894,0.0,0.0,1.0,0
0.8235369142190804,0.9956436336762676,0.1513944223107569,0.644736842105263,0.0,0.0,1.0,0
0.7315185967980955,0.5787466000616782,0.0624169986719787,0.2631578947368421,1.0,0.0,1.0,1
0.6774166120059277,0.6459146563388187,0.0172642762284196,0.5526315789473684,1.0,0.0,1.0,0
0.7530184874766175,0.5414090955816778,0.4316069057104913,0.6052631578947368,0.0,1.0,0.0,0
0.7240847362923015,0.2276201404150217,0.0119521912350597,0.4605263157894737,1.0,0.0,1.0,0
0.7027731214926027,0.2159901981757717,0.0132802124833997,0.2894736842105262,1.0,0.0,1.0,1
0.5329118383013873,0.7709129199045379,0.0106241699867197,0.3552631578947368,1.0,0.0,1.0,1
0.7399120569443434,0.6058766492652801,0.0132802124833997,0.1052631578947368,1.0,0.0,1.0,1
0.6170711561353645,0.3098382198909242,0.0823373173970783,0.3421052631578947,1.0,0.0,1.0,1
0.739735927896412,0.608165964221119,0.0199203187250996,0.1973684210526315,1.0,0.0,1.0,1
0.3208889050846635,0.3018534004939809,0.0610889774236387,0.4605263157894737,1.0,0.0,1.0,0
0.3027293929013921,0.8276734836761287,0.0079681274900398,0.3157894736842105,1.0,0.0,1.0,1
0.3818477759152638,0.3084740771199085,0.1553784860557768,0.5789473684210525,0.0,0.0,1.0,0
0.7027670480771568,0.2168153517460195,0.0146082337317397,0.2763157894736842,1.0,0.0,1.0,1
0.5320433398926221,0.7649118030300084,0.0172642762284196,0.5526315789473684,1.0,0.0,1.0,0
0.6190328693243934,0.2177210758668975,0.046480743691899,0.5263157894736841,1.0,0.0,1.0,0
0.4755423559993199,0.9051406789596954,0.1009296148738379,0.7368421052631579,0.0,0.0,1.0,2
0.875009110123169,0.1121236452339741,0.0106241699867197,0.2763157894736842,1.0,0.0,1.0,1
0.4605774603405972,0.8319520577440802,0.3505976095617529,0.3289473684210526,0.0,0.0,1.0,1
0.7549316133420791,0.7324613191899605,0.0172642762284196,0.6184210526315789,1.0,0.0,1.0,0
0.7651167310448705,0.1904271072671859,0.0106241699867197,0.25,1.0,0.0,1.0,1
0.8284928212229431,0.9432505494078064,0.0172642762284196,0.631578947368421,1.0,0.0,1.0,0
0.3028508612103103,0.3052707031586434,0.0239043824701195,0.3289473684210526,1.0,0.0,1.0,1
0.255417486577752,0.984322082165292,0.0252324037184594,0.4078947368421052,1.0,0.0,1.0,0
0.4651993294949348,0.8606685133066433,0.1660026560424966,0.5921052631578946,0.0,0.0,1.0,0
0.7686757524961739,0.4978898850619422,0.0092961487383798,0.2368421052631578,1.0,0.0,1.0,1
0.3533816777202828,0.3144362978665475,0.0571049136786188,0.3684210526315789,1.0,0.0,1.0,1
0.7446553944075992,0.5721370366151479,0.0119521912350597,0.1710526315789473,1.0,0.0,1.0,1
0.3209617860700144,0.3019867586467482,0.0597609561752988,0.8026315789473684,1.0,0.0,1.0,2
0.7047955688360908,0.2161791222255253,0.0132802124833997,0.3552631578947368,1.0,0.0,1.0,1
0.7460522799601585,0.5804941475219,0.0225763612217795,0.1710526315789473,1.0,0.0,1.0,1
0.6243167407623352,0.0661178608240978,0.0571049136786188,0.3289473684210526,1.0,0.0,1.0,1
0.6264424361684038,0.3158698980087961,0.0531208499335989,0.4473684210526316,1.0,0.0,1.0,0
0.7457850496805385,0.5785854589604177,0.0146082337317397,0.2368421052631578,1.0,0.0,1.0,1
0.7531217355391979,0.5788299489071578,0.0092961487383798,0.1973684210526315,1.0,0.0,1.0,1
0.7454874523236888,0.5781687147330199,0.0132802124833997,0.1578947368421052,1.0,0.0,1.0,1
0.73068046546656,0.5705089558334469,0.0252324037184594,0.2631578947368421,1.0,0.0,1.0,1
0.8560479071010374,0.0947981985536197,0.0106241699867197,0.3684210526315789,1.0,0.0,1.0,1
0.6253856618808155,0.0696073991548427,0.0132802124833997,0.3026315789473684,1.0,0.0,1.0,1
0.6231324247503828,0.0682043602559365,0.0504648074369189,0.3815789473684211,1.0,0.0,1.0,1
0.7379685640016521,0.6085882650382155,0.0132802124833997,0.0921052631578947,1.0,0.0,1.0,1
0.8745657507956175,0.1126681910244407,0.0092961487383798,0.2631578947368421,1.0,0.0,1.0,1
0.642111848018852,0.7801090758557844,0.0504648074369189,0.631578947368421,1.0,0.0,1.0,0
0.7318344144012828,0.8769298730597085,0.4913678618857901,0.4473684210526316,0.0,0.0,1.0,0
0.737913903262639,0.5816888143071073,0.0132802124833997,0.1447368421052631,1.0,0.0,1.0,1
0.7455967738017153,0.5784437659231024,0.0106241699867197,0.2763157894736842,1.0,0.0,1.0,1
0.7636530379224062,0.5663637399182626,0.0239043824701195,0.4078947368421052,1.0,0.0,1.0,0
0.7544578869372982,0.5959414668841146,0.0146082337317397,0.1973684210526315,1.0,0.0,1.0,1
0.3128294827879407,0.3043705356274641,0.0172642762284196,0.3421052631578947,1.0,0.0,1.0,1
0.7702123266039892,0.5484659644989485,0.0172642762284196,0.3947368421052631,1.0,0.0,1.0,0
0.7454935257391349,0.5781687147330199,0.0225763612217795,0.1578947368421052,1.0,0.0,1.0,1
0.5145640502392926,0.838783884778556,0.1049136786188578,0.7105263157894736,0.0,0.0,1.0,2
0.8344812088526105,0.0460585720120134,0.0225763612217795,0.3815789473684211,1.0,0.0,1.0,1
0.880347642300124,0.0836211183748087,0.0239043824701195,0.25,1.0,0.0,1.0,1
0.3207674367757453,0.3017144857515149,0.0677290836653386,0.3421052631578947,1.0,0.0,1.0,1
0.7458336370041058,0.491977673622591,0.0039840637450199,0.2368421052631578,1.0,0.0,1.0,1
0.7376588198139107,0.6016480845046163,0.0132802124833997,0.1710526315789473,1.0,0.0,1.0,1
0.7461312343609554,0.5806469537386125,0.0132802124833997,0.2631578947368421,1.0,0.0,1.0,1
0.8751548720938709,0.1122903429249332,0.0053120849933598,0.2631578947368421,1.0,0.0,1.0,1
0.705724801399315,0.654430130051982,0.0318725099601593,0.5394736842105262,1.0,0.0,1.0,0
0.7574763744139156,0.1756715833224517,0.0185922974767596,0.2763157894736842,1.0,0.0,1.0,1
0.5212508806452397,0.8557342616542525,0.0119521912350597,0.3552631578947368,1.0,0.0,1.0,1
0.7460705002064962,0.5782548418733487,0.0172642762284196,0.4342105263157894,1.0,0.0,1.0,0
0.7482144158589026,0.5721620412687918,0.0092961487383798,0.3026315789473684,1.0,0.0,1.0,1
0.7764557976823848,0.9098276623704968,0.0889774236387782,0.6578947368421051,1.0,0.0,1.0,2
0.7457121686951875,0.5786187984986095,0.0132802124833997,0.2236842105263157,1.0,0.0,1.0,1
0.4648895853071935,0.7927225344716935,0.0185922974767596,0.3552631578947368,1.0,0.0,1.0,1
0.5346731287807013,0.8564566183150755,0.0172642762284196,0.6184210526315789,1.0,0.0,1.0,0
0.5624590044457403,0.774360783812543,0.0053120849933598,0.3947368421052631,1.0,0.0,1.0,0
0.7347253601535361,0.5780937007720882,0.0132802124833997,0.131578947368421,1.0,0.0,1.0,1
0.8663848601899766,0.0715994365618046,0.148738379814077,0.2894736842105262,0.0,0.0,1.0,1
0.7455299662318102,0.5783631953724722,0.0132802124833997,0.1710526315789473,1.0,0.0,1.0,1
0.4025459757549257,0.4623360458752046,0.0172642762284196,0.6842105263157894,1.0,0.0,1.0,2
0.4152090469596483,0.9636987994987958,0.0172642762284196,0.6710526315789473,1.0,0.0,1.0,2
0.8235855015426476,0.9451675728538368,0.0571049136786188,0.5657894736842105,1.0,0.0,1.0,0
0.7304678959259531,0.4947670816513074,0.0225763612217795,0.2105263157894736,1.0,0.0,1.0,1
0.776777688701018,0.9217132077358844,0.0172642762284196,0.6973684210526315,1.0,0.0,1.0,2
0.7459793989748076,0.5805997227261741,0.0146082337317397,0.1710526315789473,1.0,0.0,1.0,1
0.7426450938950029,0.6019398054637948,0.0053120849933598,0.2236842105263157,1.0,0.0,1.0,1
0.4904586643344752,0.8558453934482253,0.0212483399734395,0.3684210526315789,1.0,0.0,1.0,1
0.3149976921021307,0.3018256175454877,0.0624169986719787,0.3815789473684211,1.0,0.0,1.0,1
0.7317068726769187,0.1621412874062673,0.0132802124833997,0.3026315789473684,1.0,0.0,1.0,1
0.7470908340014092,0.5721287017305999,0.0265604249667994,0.2763157894736842,1.0,0.0,1.0,1
0.3609734470276705,0.3134111070671487,0.2735723771580345,0.4342105263157894,0.0,0.0,1.0,0
0.7045283385564707,0.1797417852767043,0.0119521912350597,0.2631578947368421,1.0,0.0,1.0,1
0.5905485508830748,0.2474266043958182,0.0345285524568393,0.3947368421052631,1.0,0.0,1.0,0
0.7749921045599204,0.9137672844668314,0.0172642762284196,0.644736842105263,1.0,0.0,1.0,0
0.5055814687947916,0.8479272531276656,0.0172642762284196,0.5657894736842105,1.0,0.0,1.0,0
0.726143624128465,0.1723876388105565,0.0106241699867197,0.3026315789473684,1.0,0.0,1.0,1
0.7397177076500743,0.6049737034392513,0.0278884462151394,0.1973684210526315,1.0,0.0,1.0,1
0.7439873187085491,0.6210544740271107,0.0132802124833997,0.1842105263157895,1.0,0.0,1.0,1
0.7280203095012513,0.59371605270981,0.0146082337317397,0.1447368421052631,1.0,0.0,1.0,1
0.8183623642591649,0.94258375864397,0.0225763612217795,0.631578947368421,1.0,0.0,1.0,0
0.7461008672837258,0.5806025010210234,0.0199203187250996,0.3289473684210526,1.0,0.0,1.0,1
